1,Maurice Jones-Drew*+\DrewMa00,JAX,26,RB,16,16,343,1606,8,56,4.7,100.4,21.4,64,43,374,8.7,3,48,2.7,23.4,67.2%,1980,11,6
2,Michael Turner\TurnMi00,ATL,29,RB,16,15,301,1340,11,81,4.5,83.8,18.8,26,17,168,9.9,0,32,1.1,10.5,65.4%,1508,11,3
3,Ray Rice*\RiceRa00,BAL,24,RB,16,16,291,1364,12,70,4.7,85.3,18.2,104,76,704,9.3,3,52,4.8,44.0,73.1%,2068,15,2
4,Marshawn Lynch*\LyncMa00,SEA,25,RB,15,15,285,1204,12,47,4.2,80.3,19.0,41,28,212,7.6,1,26,1.9,14.1,68.3%,1416,13,3
5,Frank Gore*\GoreFr00,SFO,28,RB,16,15,282,1211,8,55,4.3,75.7,17.6,31,17,114,6.7,0,13,1.1,7.1,54.8%,1325,8,2
6,Arian Foster*\FostAr00,HOU,25,RB,13,13,278,1224,10,43,4.4,94.2,21.4,72,53,617,11.6,2,78,4.1,47.5,73.6%,1841,12,6
7,Cedric Benson\BensCe00,CIN,29,RB,15,15,273,1067,6,42,3.9,71.1,18.2,22,15,82,5.5,0,11,1.0,5.5,68.2%,1149,6,5
8,LeSean McCoy*+\McCoLe01,PHI,23,RB,15,15,273,1309,17,60,4.8,87.3,18.2,69,48,315,6.6,3,26,3.2,21.0,69.6%,1624,20,1
9,Chris Johnson\JohnCh04,TEN,26,RB,16,16,262,1047,4,48,4.0,65.4,16.4,79,57,418,7.3,0,34,3.6,26.1,72.2%,1465,4,3
10,Steven Jackson\JackSt00,STL,28,RB,15,15,260,1145,5,47,4.4,76.3,17.3,58,42,333,7.9,1,50,2.8,22.2,72.4%,1478,6,2
11,Michael Bush\BushMi00,OAK,27,RB,16,9,256,977,7,44,3.8,61.1,16.0,47,37,418,11.3,1,55,2.3,26.1,78.7%,1395,8,1
12,Shonn Greene\GreeSh00,NYJ,26,RB,16,15,253,1054,6,31,4.2,65.9,15.8,41,30,211,7.0,0,36,1.9,13.2,73.2%,1265,6,1
13,Willis McGahee*\McGaWi00,DEN,30,RB,15,14,249,1199,4,60,4.8,79.9,16.6,20,12,51,4.3,1,12,0.8,3.4,60.0%,1250,5,4
14,Beanie Wells\WellCh00,ARI,23,RB,14,14,245,1047,10,71,4.3,74.8,17.5,16,10,52,5.2,0,10,0.7,3.7,62.5%,1099,10,4
15,Rashard Mendenhall\MendRa00,PIT,24,RB,15,15,228,928,9,68,4.1,61.9,15.2,28,18,154,8.6,0,35,1.2,10.3,64.3%,1082,9,1
16,Ryan Mathews*\MathRy00,SDG,24,RB,14,14,222,1091,6,39,4.9,77.9,15.9,59,50,455,9.1,0,42,3.6,32.5,84.7%,1546,6,5
17,Reggie Bush\BushRe00,MIA,26,RB,15,15,216,1086,6,76,5.0,72.4,14.4,52,43,296,6.9,1,34,2.9,19.7,82.7%,1382,7,4
18,Adrian Peterson\PeteAd01,MIN,26,RB,12,12,208,970,12,54,4.7,80.8,17.3,24,18,139,7.7,1,22,1.5,11.6,75.0%,1109,13,1
19,Matt Forte*\FortMa00,CHI,26,RB,12,12,203,997,3,46,4.9,83.1,16.9,76,52,490,9.4,1,56,4.3,40.8,68.4%,1487,4,2
20,LeGarrette Blount\BlouLe00,TAM,25,RB,14,14,184,781,5,54,4.2,55.8,13.1,25,15,148,9.9,0,35,1.1,10.6,60.0%,929,5,5
21,BenJarvus Green-Ellis\GreeBe00,NWE,26,rb,16,6,181,667,11,18,3.7,41.7,11.3,13,9,159,17.7,0,53,0.6,9.9,69.2%,826,11,0
22,Ben Tate\TateBe00,HOU,23,rb,15,2,175,942,4,56,5.4,62.8,11.7,19,13,98,7.5,0,14,0.9,6.5,68.4%,1040,4,4
23,Ahmad Bradshaw\BradAh00,NYG,25,RB,12,9,171,659,9,37,3.9,54.9,14.3,44,34,267,7.9,2,26,2.8,22.3,77.3%,926,11,1
24,Fred Jackson\JackFr02,BUF,30,RB,10,10,170,934,6,80,5.5,93.4,17.0,50,39,442,11.3,0,49,3.9,44.2,78.0%,1376,6,2
25,Daniel Thomas\ThomDa03,MIA,24,rb,13,2,165,581,0,28,3.5,44.7,12.7,16,12,72,6.0,1,12,0.9,5.5,75.0%,653,1,2
26,DeMarco Murray\MurrDe00,DAL,23,rb,13,7,164,897,2,91,5.5,69.0,12.6,35,26,183,7.0,0,18,2.0,14.1,74.3%,1080,2,1
27,Peyton Hillis\HillPe00,CLE,25,RB,10,9,161,587,3,24,3.6,58.7,16.1,34,22,130,5.9,0,52,2.2,13.0,64.7%,717,3,2
28,DeAngelo Williams\WillDe02,CAR,28,RB,16,14,155,836,7,74,5.4,52.3,9.7,25,16,135,8.4,0,32,1.0,8.4,64.0%,971,7,0
29,Thomas Jones\JoneTh00,KAN,33,RB,16,8,153,478,0,26,3.1,29.9,9.6,7,5,43,8.6,0,27,0.3,2.7,71.4%,521,0,0
30,Brandon Jacobs\JacoBr00,NYG,29,rb,14,6,152,571,7,28,3.8,40.8,10.9,23,15,128,8.5,1,40,1.1,9.1,65.2%,699,8,3
31,Roy Helu\HeluRo00,WAS,23,rb,15,5,151,640,2,28,4.2,42.7,10.1,59,49,379,7.7,1,47,3.3,25.3,83.1%,1019,3,2
32,Jackie Battle\BattJa00,KAN,28,rb,15,4,149,597,2,34,4.0,39.8,9.9,13,9,68,7.6,0,24,0.6,4.5,69.2%,665,2,0
33,Jonathan Stewart\StewJo00,CAR,24,rb,16,3,142,761,4,32,5.4,47.6,8.9,61,47,413,8.8,1,26,2.9,25.8,77.0%,1174,5,1
34,Donald Brown\BrowDo00,IND,24,rb,16,2,134,645,5,80,4.8,40.3,8.4,19,16,86,5.4,0,17,1.0,5.4,84.2%,731,5,0
35,Ryan Grant\GranRy00,GNB,29,RB,15,14,134,559,2,47,4.2,37.3,8.9,24,19,268,14.1,1,80,1.3,17.9,79.2%,827,3,2
36,James Starks\StarJa00,GNB,25,rb,13,2,133,578,1,40,4.3,44.5,10.2,37,29,216,7.4,0,17,2.2,16.6,78.4%,794,1,2
37,Felix Jones\JoneFe00,DAL,24,RB,12,8,127,575,1,40,4.5,47.9,10.6,45,33,221,6.7,0,27,2.8,18.4,73.3%,796,1,5
38,Cam Newton*\NewtCa00,CAR,22,QB,16,16,126,706,14,49,5.6,44.1,7.9,1,1,27,27.0,0,27,0.1,1.7,100.0%,733,14,5
39,Mark Ingram\IngrMa01,NOR,22,rb,10,4,122,474,5,35,3.9,47.4,12.2,13,11,46,4.2,0,9,1.1,4.6,84.6%,520,5,1
40,Tim Tebow\TeboTi00,DEN,24,QB,14,11,122,660,6,32,5.4,47.1,8.7,,,,,,,,,,660,6,14
41,Mike Tolbert\TolbMi00,SDG,26,rb,15,1,121,490,8,40,4.0,32.7,8.1,79,54,433,8.0,2,27,3.6,28.9,68.4%,923,10,2
42,Joseph Addai\AddaJo00,IND,28,RB,12,11,118,433,1,16,3.7,36.1,9.8,22,15,93,6.2,0,12,1.3,7.8,68.2%,526,1,1
43,Marion Barber\BarbMa01,CHI,28,rb,11,1,114,422,6,29,3.7,38.4,10.4,9,5,50,10.0,0,16,0.5,4.5,55.6%,472,6,1
44,Dexter McCluster\McClDe00,KAN,23,rb/wr,16,4,114,516,1,32,4.5,32.3,7.1,64,46,328,7.1,1,49,2.9,20.5,71.9%,844,2,4
45,Darren McFadden\McFaDa00,OAK,24,rb,7,7,113,614,4,70,5.4,87.7,16.1,23,19,154,8.1,1,26,2.7,22.0,82.6%,768,5,1
46,Kendall Hunter\HuntKe00,SFO,23,rb,16,1,112,473,2,44,4.2,29.6,7.0,26,16,195,12.2,0,44,1.0,12.2,61.5%,668,2,1
47,Bernard Scott\ScotBe00,CIN,27,rb,16,1,112,380,3,25,3.4,23.8,7.0,17,13,38,2.9,0,14,0.8,2.4,76.5%,418,3,0
48,Isaac Redman\RedmIs20,PIT,27,rb,16,1,110,479,3,27,4.4,29.9,6.9,22,18,78,4.3,0,12,1.1,4.9,81.8%,557,3,2
49,Pierre Thomas\ThomPi00,NOR,27,rb,16,7,110,562,5,33,5.1,35.1,6.9,59,50,425,8.5,1,57,3.1,26.6,84.7%,987,6,2
50,Toby Gerhart\GerhTo00,MIN,24,rb,16,5,109,531,1,67,4.9,33.2,6.8,28,23,190,8.3,3,42,1.4,11.9,82.1%,721,4,1
51,Ricky Williams\WillRi00,BAL,34,,16,0,108,444,2,28,4.1,27.8,6.8,20,13,83,6.4,0,18,0.8,5.2,65.0%,527,2,2
52,C.J. Spiller\SpilC.00,BUF,24,RB/wr,16,11,107,561,4,38,5.2,35.1,6.7,54,39,269,6.9,2,19,2.4,16.8,72.2%,830,6,2
53,Delone Carter\CartDe01,IND,24,rb,16,3,101,377,2,42,3.7,23.6,6.3,8,5,18,3.6,0,7,0.3,1.1,62.5%,395,2,3
54,Lance Ball\BallLa00,DEN,26,,16,0,96,402,1,34,4.2,25.1,6.0,32,16,148,9.3,1,34,1.0,9.3,50.0%,550,2,2
55,Montario Hardesty\HardMo00,CLE,24,rb,10,4,88,266,0,19,3.0,26.6,8.8,21,14,122,8.7,0,27,1.4,12.2,66.7%,388,0,1
56,Stevan Ridley\RidlSt00,NWE,22,rb,16,2,87,441,1,33,5.1,27.6,5.4,5,3,13,4.3,0,8,0.2,0.8,60.0%,454,1,1
57,Darren Sproles\SproDa00,NOR,28,rb,16,4,87,603,2,36,6.9,37.7,5.4,111,86,710,8.3,7,39,5.4,44.4,77.5%,1313,9,1
58,Cadillac Williams\WillCa02,STL,29,rb,11,1,87,361,1,23,4.1,32.8,7.9,23,14,93,6.6,0,16,1.3,8.5,60.9%,454,1,1
59,Jahvid Best\BestJa00,DET,22,rb,6,6,84,390,2,88,4.6,65.0,14.0,40,27,287,10.6,1,60,4.5,47.8,67.5%,677,3,0
60,Tim Hightower\HighTi00,WAS,25,rb,5,5,84,321,1,22,3.8,64.2,16.8,15,10,78,7.8,1,19,2.0,15.6,66.7%,399,2,0
61,Maurice Morris\MorrMa00,DET,32,rb,16,5,80,316,1,31,4.0,19.8,5.0,35,26,230,8.8,1,16,1.6,14.4,74.3%,546,2,1
62,Kahlil Bell\BellKa00,CHI,25,rb,13,3,79,337,0,26,4.3,25.9,6.1,23,19,133,7.0,1,25,1.5,10.2,82.6%,470,1,3
63,Chris Ivory\IvorCh00,NOR,23,rb,6,2,79,374,1,35,4.7,62.3,13.2,1,0,0,,0,0,0.0,0.0,0.0%,374,1,0
64,Danny Woodhead\WoodDa02,NWE,26,rb,15,4,77,351,1,12,4.6,23.4,5.1,31,18,157,8.7,0,16,1.2,10.5,58.1%,508,1,1
65,Chris Ogbonnaya\OgboCh00,2TM,25,,13,4,76,340,1,40,4.5,26.2,5.8,31,23,165,7.2,0,19,1.8,12.7,74.2%,505,1,2
66,Michael Vick\VickMi00,PHI,31,QB,13,13,76,589,1,53,7.8,45.3,5.8,,,,,,,,,,589,1,10
67,LaDainian Tomlinson\TomlLa00,NYJ,32,rb,14,1,75,280,1,20,3.7,20.0,5.4,61,42,449,10.7,2,74,3.0,32.1,68.9%,729,3,0
68,Kevin Smith\SmitKe02,DET,25,rb,7,4,72,356,4,43,4.9,50.9,10.3,28,22,179,8.1,3,28,3.1,25.6,78.6%,535,7,1
69,Deji Karim\KariDe00,JAX,25,,12,0,63,130,0,14,2.1,10.8,5.3,19,14,120,8.6,0,20,1.2,10.0,73.7%,250,0,1
70,Colt McCoy\McCoCo00,CLE,25,QB,13,13,61,212,0,20,3.5,16.3,4.7,1,1,-5,-5.0,0,-5,0.1,-0.4,100.0%,207,0,11
71,Aaron Rodgers*+\RodgAa00,GNB,28,QB,15,15,60,257,3,25,4.3,17.1,4.0,,,,,,,,,,257,3,5
72,Javon Ringer\RingJa00,TEN,24,,12,0,59,185,1,25,3.1,15.4,4.9,36,28,187,6.7,0,18,2.3,15.6,77.8%,372,1,1
73,Ryan Torain\ToraRy00,WAS,25,rb,8,4,59,200,1,39,3.4,25.0,7.4,9,6,23,3.8,0,7,0.8,2.9,66.7%,223,1,1
74,Keiland Williams\WillKe03,DET,25,,15,0,58,195,2,18,3.4,13.0,3.9,8,8,62,7.8,0,12,0.5,4.1,100.0%,257,2,2
75,Tashard Choice\ChoiTa00,3TM,27,,13,1,57,152,1,14,2.7,11.7,4.4,30,19,124,6.5,0,18,1.5,9.5,63.3%,276,1,6
76,Jacquizz Rodgers\RodgJa00,ATL,21,,16,0,57,205,1,13,3.6,12.8,3.6,27,21,188,9.0,1,31,1.3,11.8,77.8%,393,2,1
77,Ryan Fitzpatrick\FitzRy00,BUF,29,QB,16,16,56,215,0,18,3.8,13.4,3.5,,,,,,,,,,215,0,7
78,Evan Royster\RoysEv00,WAS,24,rb,6,2,56,328,0,28,5.9,54.7,9.3,14,10,76,7.6,0,16,1.7,12.7,71.4%,404,0,0
79,Josh Freeman\FreeJo00,TAM,23,QB,15,15,55,238,4,25,4.3,15.9,3.7,1,0,-4,,0,-4,0.0,-0.3,0.0%,234,4,9
80,Leon Washington\WashLe00,SEA,29,rb,16,1,53,248,1,48,4.7,15.5,3.3,14,10,48,4.8,0,9,0.6,3.0,71.4%,296,1,2
81,Percy Harvin\HarvPe00,MIN,23,WR,16,14,52,345,2,39,6.6,21.6,3.3,121,87,967,11.1,6,52,5.4,60.4,71.9%,1312,8,2
82,Alex Smith\SmitAl03,SFO,27,QB,16,16,52,179,2,14,3.4,11.2,3.3,,,,,,,,,,179,2,7
83,Blaine Gabbert\GabbBl00,JAX,22,QB,15,14,48,98,0,12,2.0,6.5,3.2,,,,,,,,,,98,0,14
84,Justin Forsett\ForsJu00,SEA,26,,16,0,46,145,1,22,3.2,9.1,2.9,34,23,128,5.6,0,18,1.4,8.0,67.6%,273,1,0
85,Danny Ware\WareDa00,NYG,26,rb,16,1,46,163,0,17,3.5,10.2,2.9,37,27,170,6.3,0,22,1.7,10.6,73.0%,333,0,0
86,Derrick Ward\WardDe01,HOU,31,rb,12,1,45,154,2,15,3.4,12.8,3.8,1,0,0,,0,0,0.0,0.0,0.0%,154,2,0
87,Jason Snelling\SnelJa00,ATL,28,,15,0,44,151,0,18,3.4,10.1,2.9,32,26,179,6.9,1,21,1.7,11.9,81.3%,330,1,0
88,Tom Brady*\BradTo00,NWE,34,QB,16,16,43,109,3,13,2.5,6.8,2.7,,,,,,,,,,109,3,6
89,Joe McKnight\McKnJo00,NYJ,23,,15,0,43,134,0,11,3.1,8.9,2.9,18,13,139,10.7,0,27,0.9,9.3,72.2%,273,0,3
90,LaRod Stephens-Howling\StepLa00,ARI,24,rb,14,1,43,167,0,39,3.9,11.9,3.1,17,13,234,18.0,2,73,0.9,16.7,76.5%,401,2,0
91,Ronnie Brown\BrowRo05,PHI,30,rb,16,2,42,136,1,15,3.2,8.5,2.6,2,0,0,,0,0,0.0,0.0,0.0%,136,1,1
92,Tarvaris Jackson\JackTa00,SEA,28,QB,15,14,40,108,1,13,2.7,7.2,2.7,,,,,,,,,,108,1,9
93,Joe Flacco\FlacJo00,BAL,26,QB,16,16,39,88,1,33,2.3,5.5,2.4,1,1,-8,-8.0,0,-8,0.1,-0.5,100.0%,80,1,11
94,Andy Dalton*\DaltAn00,CIN,24,QB,16,16,37,152,1,17,4.1,9.5,2.3,1,0,0,,0,0,0.0,0.0,0.0%,152,1,5
95,Earnest Graham\GrahEa00,TAM,31,rb,7,2,37,206,0,34,5.6,29.4,5.3,31,26,163,6.3,0,19,3.7,23.3,83.9%,369,0,1
96,Knowshon Moreno\MoreKn00,DEN,24,rb,7,2,37,179,0,24,4.8,25.6,5.3,15,11,101,9.2,1,28,1.6,14.4,73.3%,280,1,1
